player,bet,rounds,final
Player_Strategy_1,Martingale_Bet,100,133
Player_Strategy_1,Martingale_Bet,100,127
Player_Strategy_1,Martingale_Bet,100,131
Player_Strategy_1,Martingale_Bet,63,0
Player_Strategy_1,Martingale_Bet,100,121
Player_Strategy_1,Martingale_Bet,100,123
Player_Strategy_1,Martingale_Bet,100,127
Player_Strategy_1,Martingale_Bet,100,106
Player_Strategy_1,Martingale_Bet,100,71
Player_Strategy_1,Martingale_Bet,100,113
Player_Strategy_1,Martingale_Bet,50,0
Player_Strategy_1,Martingale_Bet,100,117
Player_Strategy_1,Martingale_Bet,19,0
Player_Strategy_1,Martingale_Bet,56,0
Player_Strategy_1,Martingale_Bet,11,0
Player_Strategy_1,Martingale_Bet,100,62
Player_Strategy_1,Martingale_Bet,100,140
Player_Strategy_1,Martingale_Bet,100,154
Player_Strategy_1,Martingale_Bet,45,0
Player_Strategy_1,Martingale_Bet,12,0
Player_Strategy_1,Martingale_Bet,52,0
Player_Strategy_1,Martingale_Bet,100,113
Player_Strategy_1,Martingale_Bet,100,144
Player_Strategy_1,Martingale_Bet,100,162
Player_Strategy_1,Martingale_Bet,35,0
Player_Strategy_1,Martingale_Bet,100,133
Player_Strategy_1,Martingale_Bet,98,0
Player_Strategy_1,Martingale_Bet,26,0
Player_Strategy_1,Martingale_Bet,16,0
Player_Strategy_1,Martingale_Bet,45,0
